ensembl_gene_ids,baseMean,log2FoldChange,lfcSE,pvalue,padj,mgi_symbols,gene_symbols,ENTREZ_IDs
ENSMUSG00000034748,602.4483558786796,-0.20981463566632558,0.10880807480285534,0.04945030849148312,0.11103147406857958,MGI:MGI:1354161,Sirt6,50721
ENSMUSG00000054708,63.64492364146987,-0.20832741467215182,0.2866335442197443,0.4059677168733065,0.5818243317572038,MGI:MGI:1890394,Ankrd24,70615
ENSMUSG00000096856,0.4767481760265034,0.005080270547811947,0.6001950018059552,0.9342371003963157,NA,MGI:MGI:3809656,Gm10778,100233208
ENSMUSG00000096623,1.4108981447670703,0.07392728381113484,0.5984632259254151,0.5071336535333462,0.6754543267592737,NA,NA,NA
ENSMUSG00000096795,6.307249137279222,-0.507235315997583,0.7517676979143374,0.096143614124496,0.19273294152116568,MGI:MGI:1920860,Zfp433,73610
ENSMUSG00000094622,0.4876694137538748,-0.049233200858649503,0.6030642059689847,0.6299256354459968,NA,MGI:MGI:3809197,Gm3055,100040944
ENSMUSG00000094076,0.6752036743514365,0.0726973360240708,0.6003510924166141,0.5525938142074374,NA,MGI:MGI:3644409,Gm4767,210583
ENSMUSG00000061371,110.37161032544329,-0.1755023099589705,0.2285476681681366,0.40512744981706056,0.5810617715238788,MGI:MGI:3040689,Zfp873,408062
ENSMUSG00000078435,55.64191739486878,-0.9536638733523406,0.36168921651066227,0.0019565876309866653,0.006563546283777216,MGI:MGI:2143755,AU041133,216177
ENSMUSG00000087481,0.3159148090860109,-0.02670392490771948,0.601835911018968,0.7753577176044245,NA,NA,NA,NA
ENSMUSG00000062931,166.01950041742936,-0.7506699688667422,0.1997332074481406,6.878530328295111e-5,3.080309780003638e-4,MGI:MGI:3621440,Zfp938,237411
ENSMUSG00000073427,41.28297165229015,-0.993271104234674,0.4117326813074353,0.003382543285604222,0.010752933460727499,MGI:MGI:3643133,Gm4924,237412
ENSMUSG00000094683,13.744798692988837,-0.03529122923043623,0.4534978955952844,0.9019427194980966,0.9473992322317942,NA,NA,NA
ENSMUSG00000063320,89.89525361558945,-0.30886405927951754,0.2618991988652781,0.1868671027107083,0.32743297726409837,MGI:MGI:3698433,1190007I07Rik,544717
ENSMUSG00000034674,819.4904701668745,-0.2601315535112568,0.09487530737268896,0.005126516755916461,0.015549703261872187,MGI:MGI:108247,Tdg,21665
ENSMUSG00000020251,4.42804343746533,-2.6313607816414093,2.3732956452083322,0.005561078916079998,0.016719072088041766,MGI:MGI:1922032,Glt8d2,74782
ENSMUSG00000020246,676.3007022153564,-0.1263892666436653,0.10725948838135951,0.2297732677864028,0.3838274972884704,MGI:MGI:1915183,Hcfc2,67933
ENSMUSG00000020248,1758.7574127866192,0.30663679291592577,0.07352913335938437,2.487778762114761e-5,1.1933395474440637e-4,MGI:MGI:97317,Nfyb,18045
ENSMUSG00000056821,0.5042124020305896,0.04891201520073607,0.603218978278153,0.5777599742162003,NA,MGI:MGI:1917253,1700028I16Rik,70003
ENSMUSG00000020250,2715.1806355704603,0.3835441935582337,0.06214047600533744,5.350683712948614e-10,4.485213784721795e-9,MGI:MGI:1354175,Txnrd1,50493
ENSMUSG00000071151,64.98217411402219,0.39735328104233564,0.2909736314434753,0.11929172000158206,0.22993290975299505,MGI:MGI:3648850,Gm4799,216185
ENSMUSG00000034612,1725.8156120407095,1.6833058909741558,0.07335664816564219,1.7458163374828646e-117,2.0497733673664707e-115,MGI:MGI:1927166,Chst11,58250
ENSMUSG00000034591,59.9165855427538,1.8650989458748863,0.36217279005335884,2.3882469569319255e-8,1.6862298008540863e-7,MGI:MGI:2442940,Slc41a2,338365
ENSMUSG00000020255,1991.6664654531407,0.32529856501190385,0.0687432045801913,1.9009056525844475e-6,1.0743116453512806e-5,MGI:MGI:106381,Nopchap1,28109
ENSMUSG00000020256,0.3121963251888404,6.903156703877496e-4,0.598677132491009,0.9739931066757838,NA,MGI:MGI:2444680,Aldh1l2,216188
ENSMUSG00000034560,2005.166681086711,-0.3495631531965374,0.07323013097689368,1.4722750437240193e-6,8.414559719594821e-6,MGI:MGI:2441787,Washc4,319277
ENSMUSG00000020263,1051.1286677955666,-0.1930388884710743,0.08951324648268293,0.02817742585699265,0.06888549131530926,MGI:MGI:2384914,Appl2,216190
ENSMUSG00000087651,654.3036981666498,1.1494571898675177,0.11188578349587784,2.0106231345874543e-25,4.097280178517353e-24,MGI:MGI:1917034,1500009L16Rik,69784
ENSMUSG00000020032,5.48922105047925,0.47262331309131933,0.7344719871771497,0.11512154391452634,0.22322977710386496,MGI:MGI:1925226,Nuak1,77976
ENSMUSG00000046841,39.479192673045844,1.6928058239202937,0.42608819529813835,7.776753574161078e-6,4.0349448087884617e-5,MGI:MGI:2444926,Ckap4,216197
ENSMUSG00000097076,0.30560187889418283,-0.026752940035138863,0.6018033669288015,0.7734429303072442,NA,MGI:MGI:3045387,Platr7,442847
ENSMUSG00000020034,2818.9941857241406,0.2455335594351939,0.06335249256698387,9.99756886650873e-5,4.3699925649490456e-4,MGI:MGI:2444679,Tcp11l2,216198
ENSMUSG00000089096,0.6855580952936046,0.004708131606121901,0.5999167719764728,0.8938511996671071,NA,MGI:MGI:5455434,Gm25657,115487504
ENSMUSG00000097309,9.038213403379903,-0.021099229603513577,0.48527241924468933,0.9388140698712152,0.9682295636547226,NA,NA,NA
ENSMUSG00000034453,1362.3079797382197,0.2630845643341395,0.07756361086204284,6.169192188205507e-4,0.002300181036902112,MGI:MGI:1917678,Polr3b,70428
ENSMUSG00000020037,0.6229546691789373,-0.040264212626598885,0.5985704910216457,0.7473410415510797,NA,MGI:MGI:1918387,Rfx4,71137
ENSMUSG00000035620,811.211425639828,-0.10497664115999403,0.09565917646777522,0.26814376826075803,0.43084292799483226,MGI:MGI:2682307,Ric8b,237422
ENSMUSG00000050035,5.569025937574654,-0.014230158502916711,0.5230112836401376,0.9534500675279437,0.9760083572518288,MGI:MGI:1338765,Fhl4,14202
ENSMUSG00000060935,484.7193976052393,0.20460353743411885,0.1203396104660658,0.08318621119850046,0.17097244821912994,MGI:MGI:2143652,Tmem263,103266
ENSMUSG00000049038,240.887223424757,0.08701548981586317,0.16537283111579162,0.5837340274448666,0.7402732884527926,MGI:MGI:1921488,Mterf2,74238
ENSMUSG00000020038,843.6203853590937,-0.10531185126836451,0.09368810089517392,0.24979340694074947,0.4085412649125966,MGI:MGI:1270841,Cry1,12952
ENSMUSG00000050490,91.70035823880968,0.11067357388070516,0.23966648757958098,0.6157890954356189,0.7656373324533262,MGI:MGI:3647964,Psma5-ps,666974
ENSMUSG00000020042,783.719998528318,0.7303584060844053,0.09676176719227178,2.0107799609360003e-14,2.3687121546468006e-13,MGI:MGI:1921257,Btbd11,74007
ENSMUSG00000001785,955.4242971336846,-0.01344629971339329,0.08840664680690606,0.8774399273353997,0.9335173110735298,MGI:MGI:1914735,Pwp1,103136
ENSMUSG00000035529,1589.6146005480562,-0.10669915430409399,0.07265695719308382,0.1324199801477714,0.24946061290403135,MGI:MGI:1920093,Prdm4,72843
ENSMUSG00000085111,1.7307027897142622,-0.26284026871471766,0.6776493601304967,0.06282696332242967,0.13567103931100555,MGI:MGI:1914591,Ascl4,67341
ENSMUSG00000001783,3095.68872746635,0.027338954246110266,0.05899367701067405,0.6367953702089265,0.7806489502443686,MGI:MGI:106379,Rtcb,28088
ENSMUSG00000050108,1.1037254828703829,-0.1285999088624377,0.609789508195242,0.33823516171208434,NA,MGI:MGI:3026884,Bpifc,270757
ENSMUSG00000097692,1.4509592829774651,0.032906330239447,0.5820495645886439,0.828419544942867,0.904152309301409,NA,NA,NA
ENSMUSG00000001786,1052.0839766083827,-0.04446663431097817,0.08542526854973927,0.5928926543398638,0.7476098057461911,MGI:MGI:1917004,Fbxo7,69754
ENSMUSG00000059602,0.1775857186155044,0.02060431111839007,0.6012958574414525,0.8018657677414673,NA,MGI:MGI:1351334,Syn3,27204
ENSMUSG00000020044,0.3121963251888404,6.903156703877496e-4,0.598677132491009,0.9739931066757838,NA,MGI:MGI:98754,Timp3,21859
ENSMUSG00000090308,0.15795740454300544,-0.024255882438582198,0.6014444058223389,0.8537610393113703,NA,NA,NA,NA
ENSMUSG00000097412,44.51244221367256,0.01601671015660609,0.31709012546044524,0.9544052123905432,0.9765059634323858,MGI:MGI:1913513,1810014B01Rik,66263
ENSMUSG00000020048,20954.970460593173,0.23157514572301197,0.04997892723585066,3.303978848446164e-6,1.809025355284189e-5,MGI:MGI:98817,Hsp90b1,22027
ENSMUSG00000084899,156.99726877449854,0.1804465677532519,0.21932079393577394,0.373865048277426,0.548424080829926,NA,NA,NA
ENSMUSG00000044937,69.45026316766936,0.4598050590568413,0.28903903160423133,0.07022273901997221,0.14899221398816268,MGI:MGI:2387653,Ttc41,103220
ENSMUSG00000056366,0.4770523297942751,-0.022764949136264333,0.598237630182557,0.8428070049012715,NA,NA,NA,NA
ENSMUSG00000054027,866.3690257328877,0.019160018829342037,0.0945792608969492,0.8335647270337496,0.9073102311874599,MGI:MGI:3513266,Nt5dc3,103466
ENSMUSG00000089959,0.9732323043314636,-0.06111070017508102,0.5907070803666579,0.6835967737961812,NA,NA,NA,NA
ENSMUSG00000035459,6.40409111106995,-0.07568467689510436,0.5169894710835421,0.7744483610433357,0.8718137655049398,MGI:MGI:2178743,Stab2,192188
ENSMUSG00000047129,0.3176569440525261,-0.04291849803714531,0.6025314264500294,0.7022240553513225,NA,MGI:MGI:1923890,1700113H08Rik,76640
ENSMUSG00000020052,14.827695471123768,-5.771649697641734,1.4327444383867145,1.958282742465401e-6,1.1042746418946911e-5,MGI:MGI:96919,Ascl1,17172
ENSMUSG00000020053,9.293638438210962,-0.1583041596050801,0.5201202082727853,0.5542832478936419,0.7159323693651739,MGI:MGI:96432,Igf1,16000
ENSMUSG00000035365,567.5663855075919,0.24896788420597918,0.11074985001268842,0.021791237888116034,0.05505726899222021,MGI:MGI:1922567,Parpbp,75317
ENSMUSG00000035351,312.4587693813842,0.044190417325334436,0.14903171370949392,0.7596996451527378,0.8635101031662709,MGI:MGI:1919964,Nup37,69736
ENSMUSG00000020056,950.185876193176,-0.05698549506279949,0.09047119969336634,0.5242602940240837,0.6903818430329778,MGI:MGI:1914532,Washc3,67282
ENSMUSG00000020057,43.38519374882134,-0.2441537733619655,0.3379647339077535,0.38093256383550256,0.5554735024445795,MGI:MGI:1918962,Dram1,71712
ENSMUSG00000035311,6608.801496454989,0.8017480499599294,0.04985240939574347,1.3770581338957596e-58,7.287720494279976e-57,MGI:MGI:3643902,Gnptab,432486
ENSMUSG00000096945,4.487137017145396,0.03422657681111619,0.5408887985714702,0.8835885555707246,0.9376219998054889,NA,NA,NA
ENSMUSG00000087429,0.7981236039762,-0.042087361575422075,0.5991377730683787,0.5885220422696212,NA,NA,NA,NA
ENSMUSG00000060002,467.7701896868133,0.8370836302718399,0.1366185975412626,3.105307544217614e-10,2.6621855634155747e-9,MGI:MGI:2384841,Chpt1,212862
ENSMUSG00000020059,4.041701606094385,-0.05241920577840641,0.5462429004406945,0.8136203820380514,0.8959982454284499,MGI:MGI:109542,Sycp3,20962
ENSMUSG00000020061,1.7562509012296923,-0.22163693660143471,0.6434431985541087,0.13366467615306316,0.2512448095332545,MGI:MGI:1336213,Mybpc1,109272
ENSMUSG00000004359,22.023821892887703,0.14289718393627582,0.41080669753049137,0.6370489273275456,0.7808517998195559,MGI:MGI:1341168,Spic,20728
ENSMUSG00000069540,2.6230529645939726,-0.13032966009068103,0.5927966402841263,0.3863598599889941,0.5612457760377858,MGI:MGI:3643371,Gm4925,237433
ENSMUSG00000060904,1143.5617139820572,0.17502942055981216,0.08795365869006079,0.04458415174692492,0.10171566417722712,MGI:MGI:99436,Arl1,104303
ENSMUSG00000004356,1093.37712214569,-0.5649394604611521,0.08548291863100049,2.3117756992357896e-11,2.1847266189632896e-10,MGI:MGI:1917933,Utp20,70683
ENSMUSG00000020062,1.4506490223355095,-0.09338957133742512,0.6042817464611187,0.26746651386159814,0.4299105915006594,MGI:MGI:2384916,Slc5a8,216225
ENSMUSG00000035189,1.086818106383897,-0.14520850024778836,0.6211853363259224,0.22926562026417424,NA,MGI:MGI:2443344,Ano4,320091
ENSMUSG00000074802,375.0534612016542,0.1276090351292294,0.1341167788902969,0.3289937650636214,0.5016792102523595,MGI:MGI:1918780,Gas2l3,237436
ENSMUSG00000019935,7.522756162067911,0.05483818509890828,0.5015507180584183,0.8456326553490454,0.9144278864525106,MGI:MGI:3039629,Slc17a8,216227
ENSMUSG00000069539,2524.0672616562265,-0.08759831875767422,0.06329082614605384,0.16424274847792006,0.29563358561445846,MGI:MGI:1289172,Scyl2,213326
ENSMUSG00000097383,5.6788233159262855,-0.04978912106840144,0.5331567992565036,0.8324908248499604,0.9066422896839456,MGI:MGI:1916252,1500026H17Rik,69002
ENSMUSG00000019948,366.470822887351,-0.0059792657276295565,0.13733680843366983,0.9617074611114248,0.9810755266726768,MGI:MGI:1914269,Actr6,67019
ENSMUSG00000019951,2978.3018085236536,-0.27977126569649974,0.0642243165279998,1.3041843445299263e-5,6.548253821628736e-5,MGI:MGI:2442888,Uhrf1bp1l,75089
ENSMUSG00000058589,1.4199444457241652,-0.21380316531926352,0.6500073995146836,0.10395012175836167,0.20545503998372286,MGI:MGI:1924781,Anks1b,77531
ENSMUSG00000019979,2925.984148136857,0.17969086947064497,0.0640151166542521,0.00477610539449475,0.014629504585175783,MGI:MGI:1306796,Apaf1,11783
ENSMUSG00000019975,84.68983727434718,-0.7970849778907203,0.2797147318102891,0.001503192695388669,0.005166751317670747,MGI:MGI:1914704,Ikbip,67454
ENSMUSG00000061904,12862.87688674734,-0.34315806870683874,0.04506701171842203,2.127390686379236e-14,2.5010947930250315e-13,MGI:MGI:1353498,Slc25a3,18674
ENSMUSG00000077167,60.74183315179518,-0.4068916500651907,0.3050267087966801,0.12175164512985152,0.23335512610887976,MGI:MGI:5453896,Gm24119,115487534
ENSMUSG00000019961,8535.138135605801,0.26252180479949233,0.05092833081217488,3.101372923178249e-7,1.9319831537254804e-6,MGI:MGI:106920,Tmpo,21917
ENSMUSG00000097664,0.363007349162596,0.043274788164533604,0.6023364321237488,0.6537333778473174,NA,NA,NA,NA
ENSMUSG00000076238,0.47561434859553153,-0.0725686652143379,0.6055345536357306,0.5289108034294814,NA,NA,NA,NA
ENSMUSG00000019988,966.0681950437767,0.17876289133010467,0.09195427377245702,0.04868802285415159,0.10950018485110409,MGI:MGI:97293,Nedd1,17997
ENSMUSG00000088412,1.0107467975099462,0.07578223855475036,0.5928223627215864,0.6018777752962401,NA,MGI:MGI:5454018,Gm24241,115487536
ENSMUSG00000020014,24.74519148833278,-0.510483410822157,0.4747746007695696,0.12529468339055733,0.238726431147898,MGI:MGI:1922208,Cfap54,380654
ENSMUSG00000020015,4615.207883415502,-0.23377537595582612,0.05848268855343095,5.353713127120005e-5,2.441882686666081e-4,MGI:MGI:97517,Cdk17,237459
ENSMUSG00000089214,7.8678585712744225,0.41715506753644116,0.6305893188228177,0.1817458424143402,0.32035912111392295,MGI:MGI:3836967,Mir1931,100316689
ENSMUSG00000008398,2287.5131467806364,-0.17942290354616117,0.06520951576204921,0.0055099420792041115,0.016576576127983998,MGI:MGI:101762,Elk3,13713
ENSMUSG00000098679,0.1775857186155044,0.02060431111839007,0.6012958574414525,0.8018657677414673,NA,MGI:MGI:5531256,Mir7688,102465791
ENSMUSG00000015889,3310.8880324252277,0.21758462986683635,0.05940478593794815,2.3252857265797865e-4,9.442279121972752e-4,MGI:MGI:96836,Lta4h,16993
ENSMUSG00000020017,11.67369698947187,0.10155465986025562,0.4746145176990129,0.7305959037795822,0.8442954962183647,MGI:MGI:96010,Hal,15109
ENSMUSG00000015890,10.358030748500255,-0.21703938910853118,0.503574468046666,0.4695704015780494,0.6424613095830558,MGI:MGI:1919011,Amdhd1,71761
ENSMUSG00000036168,25.736711389588173,-1.6422490343839442,0.549214334616011,2.747635398136019e-4,0.0010996123696061732,MGI:MGI:2444738,Ccdc38,237465
ENSMUSG00000020018,1099.8979246594922,-0.14402083332699891,0.09322906582958539,0.11717490873362887,0.2265918364898022,MGI:MGI:1917128,Snrpf,69878
ENSMUSG00000097407,3.4833682027111106,0.007184868100190835,0.5588597152184465,0.9748724359641208,0.9877474599732877,MGI:MGI:1921704,4933408J17Rik,74454
ENSMUSG00000020019,5.552618572520396,1.6670281759048384,1.829741386236495,0.012741842665448585,0.034588903478140864,MGI:MGI:1888978,Ntn4,57764
ENSMUSG00000090159,7.021562938377489,0.02657295682257215,0.5072721780325993,0.9237071480350486,0.9597048773742017,NA,NA,NA
ENSMUSG00000085723,0.726014698325192,0.0690284019369261,0.6054394560822545,0.44800736076529757,NA,MGI:MGI:3801763,Gm15915,100504069
ENSMUSG00000090610,48.681436813773075,0.01279941985903132,0.3088304130619791,0.9633534613498045,0.9818507339046095,MGI:MGI:3781748,Gm3571,100041907
ENSMUSG00000020020,4.173163173113884,0.2011418091023334,0.5765908690582712,0.41764731506599534,0.5938778672445486,MGI:MGI:3045318,Usp44,327799
ENSMUSG00000036112,3182.141638821386,-0.00697226182975358,0.05893679803121467,0.9050124806193152,0.9486512632381884,MGI:MGI:1929701,Metap2,56307
ENSMUSG00000036099,471.7939838654964,-0.29706041538236105,0.11972856682414611,0.011148373360969443,0.030738648727313727,MGI:MGI:2143698,Vezt,215008
ENSMUSG00000020021,507.06598501046244,-0.13631747744952477,0.11607419445393896,0.22994386649598714,0.38401232188275775,MGI:MGI:1261419,Fgd6,13998
ENSMUSG00000005897,201.63552772536775,-0.7282666510053051,0.18351699502947857,3.0550157132358615e-5,1.4454863512131997e-4,MGI:MGI:1352465,Nr2c1,22025
ENSMUSG00000020022,587.1117871510336,-0.031164365201275676,0.11518660079053879,0.7834955999107063,0.8784577955470629,MGI:MGI:1913664,Ndufa12,66414
ENSMUSG00000053420,0.3159148090860109,-0.02670392490771948,0.601835911018968,0.7753577176044245,NA,MGI:MGI:3648918,Gm4792,215472
ENSMUSG00000020023,175.97421754930625,-0.136057394580605,0.18294918081332107,0.4327064325473071,0.6082661229488747,MGI:MGI:2442900,Tmcc3,319880
ENSMUSG00000085409,0.15795740454300544,-0.024255882438582198,0.6014444058223389,0.8537610393113703,NA,NA,NA,NA
ENSMUSG00000097164,135.9794636673412,-0.5067169042436098,0.213008896193376,0.01079869798177145,0.029865567532556994,NA,NA,NA
ENSMUSG00000020024,1530.5445329384693,0.0467463782399707,0.08230246469444745,0.5672279987143198,0.7261976595325084,MGI:MGI:1924298,Cep83,77048
ENSMUSG00000074785,3105.159908062642,0.3786816550347155,0.06343169874631105,1.9188652151359123e-9,1.5221280268073644e-8,MGI:MGI:1890127,Plxnc1,54712
ENSMUSG00000088608,3.4971298250992473,-5.258937186947341e-4,0.5444770479793621,0.9969043672140714,0.9982475822764564,NA,NA,NA
ENSMUSG00000089146,1.9102167447191774,0.1942643712858774,0.6239744722166098,0.22592255598120006,0.37884843949663966,NA,NA,NA
ENSMUSG00000045867,186.8562094173747,0.15916819233102122,0.18463479978437933,0.3646335443166883,0.5390750589718618,MGI:MGI:1336168,Cradd,12905
ENSMUSG00000020027,138.86344687814054,-0.6057976655544418,0.2119728333221597,0.0022223925346022996,0.00733584011282148,MGI:MGI:1201787,Socs2,216233
ENSMUSG00000062981,1106.6784354640952,0.1300500895917399,0.08789826209229447,0.13640299535138872,0.255093745209364,MGI:MGI:1333774,Mrpl42,67270
ENSMUSG00000074781,1080.0637089439756,0.16984854422750026,0.08768357733778158,0.04987607319762114,0.1118882578414052,MGI:MGI:1934835,Ube2n,93765
ENSMUSG00000020029,2711.919915308551,-0.09797414219764244,0.06259281297211534,0.11613306511990694,0.22496974557592112,MGI:MGI:1918457,Nudt4,71207
ENSMUSG00000092867,8.161105555665667,-0.2338063294084053,0.5422826200990118,0.4091198525480584,0.5847066397278942,MGI:MGI:4834226,Mir3058,100526463
ENSMUSG00000074780,30.138758326890972,0.08393339293800343,0.36736538490787635,0.7742706799977825,0.8717244481920802,NA,NA,NA
ENSMUSG00000071107,0.5200274418364434,0.0014604033827817365,0.6000388680586529,0.9417976348115136,NA,NA,NA,NA
ENSMUSG00000036499,4124.992808917312,-2.1492248681754664,0.06105220602008836,5.1996062342395426e-273,1.807525861310448e-270,MGI:MGI:2442192,Eea1,216238
ENSMUSG00000096486,0.522402734904345,0.07969448539071257,0.6065500400122943,0.46631658875026305,NA,NA,NA,NA
ENSMUSG00000094249,2.697476928870883,-0.13794471801442715,0.5861359795942257,0.47413058750921816,0.6464153671436402,NA,NA,NA
ENSMUSG00000097939,0.16485600460543468,-0.024266950672254775,0.6014427073255282,0.8537688666730124,NA,MGI:MGI:3643183,Gm8601,667380
ENSMUSG00000036478,20200.639685476825,-0.24537112109571257,0.045213458976974964,4.288824049885707e-8,2.9391790328729684e-7,MGI:MGI:88215,Btg1,12226
